"﻿state.country.isoCode";"state.id";"name";"nameExtension";"postalCode";"areaCode";"language";"population"
"DE";"TH";"Hildburghausen";;98646;3685;"de";
"DE";"TH";"Hildebrandshausen";;99976;36027;"de";
"DE";"TH";"Himmelgarten";"b Nordhausen, Thür";99735;3631;"de";
"DE";"TH";"Himmelsberg";"b Ebeleben";99713;36330;"de";
"DE";"TH";"Hinternah";;98553;36841;"de";
"DE";"TH";"Hirschbach";"b Suhl";98553;3681;"de";
"DE";"TH";"Hirschberg";", Saale";7927;36644;"de";
"DE";"TH";"Hirschendorf";"b Eisfeld";98678;3686;"de";
"DE";"TH";"Hirschfeld";"b Gera";7554;36695;"de";
"DE";"TH";"Hirzbach";"b Leutenberg, Thür";7338;36734;"de";
"DE";"TH";"Hochheim";"b Gotha, Thür";99869;36255;"de";
"DE";"TH";"Hochstedt";", Thür";99198;36203;"de";
"DE";"TH";"Hochstedt";"b Nordhausen";99735;36335;"de";
"DE";"TH";"Hohenbergen";"b Schlotheim";99994;36021;"de";
"DE";"TH";"Hohendorf";"b Eisenberg, Thür";7616;36692;"de";
"DE";"TH";"Hohenebra";;99713;3632;"de";
"DE";"TH";"Hohenfelden";;99448;36450;"de";
"DE";"TH";"Hohengandern";;37318;36081;"de";
"DE";"TH";"Hohenkirchen";"b Gotha, Thür";99887;36253;"de";
"DE";"TH";"Hohenleuben";;7958;36622;"de";
"DE";"TH";"Hohenölsen";;7570;36603;"de";
"DE";"TH";"Hohenstein";"b Nordhausen";99755;36336;"de";
"DE";"TH";"Hohenwarte";;7338;36733;"de";
"DE";"TH";"Hohes Kreuz";;99310;3629;"de";
"DE";"TH";"Hohlstedt";"b Weimar, Thür";99441;36425;"de";
"DE";"TH";"Hohndorf";"b Greiz";7985;36621;"de";
"DE";"TH";"Hollenbach";"b Mühlhausen, Thür";99976;3601;"de";
"DE";"TH";"Holungen";;37345;36077;"de";
"DE";"TH";"Holzengel";;99718;36379;"de";
"DE";"TH";"Holzsußra";;99713;36020;"de";
"DE";"TH";"Holzthaleben";;99713;36029;"de";
"DE";"TH";"Hopfgarten";"b Weimar, Thür";99428;3643;"de";
"DE";"TH";"Hörningen";;99735;3631;"de";
"DE";"TH";"Hornsömmern";;99955;36041;"de";
"DE";"TH";"Hörselgau";;99880;3622;"de";
"DE";"TH";"Horsmar";;99976;36023;"de";
"DE";"TH";"Hottelstedt";;99439;36452;"de";
"DE";"TH";"Hummelshain";;7768;36424;"de";
"DE";"TH";"Hümpfershausen";;98634;36940;"de";
"DE";"TH";"Hundeshagen";;37339;36071;"de";
"DE";"TH";"Hundhaupten";;7557;365;"de";
"DE";"TH";"Hüpstedt";;99976;36076;"de";
"DE";"TH";"Hüttengrund";"b Sonneberg, Thür";96515;36762;"de";
"DE";"TH";"Ichstedt";;6556;3466;"de";
"DE";"TH";"Ichtershausen";;99334;3628;"de";
"DE";"TH";"Ifta";;99831;36926;"de";
"DE";"TH";"Ilfeld";", Südharz";99768;36331;"de";
"DE";"TH";"Illeben";;99958;3603;"de";
"DE";"TH";"Ilmenau";", Thür";98693;3677;"de";
"DE";"TH";"Immelborn";;36433;3695;"de";
"DE";"TH";"Immenrode";"b Sondershausen";99713;36330;"de";
"DE";"TH";"Immenrode";"b Nordhausen";99735;36335;"de";
"DE";"TH";"Ingersleben";;99192;36202;"de";
"DE";"TH";"Isseroda";;99428;3643;"de";
"DE";"TH";"Issersheilingen";;99947;36043;"de";
"DE";"TH";"Isserstedt";;7751;36425;"de";
"DE";"TH";"Jagdshof";;96515;3675;"de";
"DE";"TH";"Jena";;7743;3641;"de";
"DE";"TH";"Jena";;7745;3641;"de";
"DE";"TH";"Jena";;7747;3641;"de";
"DE";"TH";"Jena";;7749;3641;"de";
"DE";"TH";"Jenalöbnitz";;7751;3641;"de";
"DE";"TH";"Jenaprießnitz";;7751;3641;"de";
"DE";"TH";"Jonaswalde";;4626;36608;"de";
"DE";"TH";"Jüchsen";;98631;36947;"de";
"DE";"TH";"Jückelberg";;4618;34497;"de";
"DE";"TH";"Judenbach";;96515;3675;"de";
"DE";"TH";"Jützenbach";;37345;36072;"de";
"DE";"TH";"Kachstedt";;6556;3466;"de";
"DE";"TH";"Kahla";", Thür";7768;36424;"de";
"DE";"TH";"Kaisershagen";;99974;36023;"de";
"DE";"TH";"Kälberfeld";;99848;3622;"de";
"DE";"TH";"Kalbsrieth";;6556;3466;"de";
"DE";"TH";"Kallmerode";;37327;3605;"de";
"DE";"TH";"Kaltenlengsfeld";;36452;36966;"de";
"DE";"TH";"Kaltennordheim";;36452;36966;"de";
"DE";"TH";"Kaltensundheim";;98634;36946;"de";
"DE";"TH";"Kaltenwestheim";;98634;36946;"de";
"DE";"TH";"Kaltohmfeld";;37339;36074;"de";
"DE";"TH";"Kammerforst";"b Mühlhausen, Thür";99986;36028;"de";
"DE";"TH";"Kamsdorf";;7334;3671;"de";
"DE";"TH";"Kannawurf";;6578;36375;"de";
"DE";"TH";"Kapellendorf";;99510;36425;"de";
"DE";"TH";"Karlsdorf";"b Stadtroda";7646;36426;"de";
"DE";"TH";"Katzhütte";;98746;36781;"de";
"DE";"TH";"Kauern";"b Gera";7554;36602;"de";
"DE";"TH";"Kaulsdorf";", Saale";7338;36733;"de";
"DE";"TH";"Kefferhausen";;37351;36075;"de";
"DE";"TH";"Kehmstedt";;99752;36338;"de";
"DE";"TH";"Keila";;7389;36483;"de";
"DE";"TH";"Kella";;37308;5651;"de";
"DE";"TH";"Kerspleben";;99198;36203;"de";
"DE";"TH";"Ketten";;36419;36967;"de";
"DE";"TH";"Keula";"b Sondershausen";99713;36029;"de";
"DE";"TH";"Kieselbach";"b Bad Salzungen";36460;36963;"de";
"DE";"TH";"Kiliansroda";;99441;36453;"de";
"DE";"TH";"Kindelbrück";;99638;36375;"de";
"DE";"TH";"Kirchengel";;99718;36379;"de";
"DE";"TH";"Kirchgandern";;37318;36081;"de";
"DE";"TH";"Kirchhasel";"b Rudolstadt";7407;3672;"de";
"DE";"TH";"Kirchheilingen";;99947;36043;"de";
"DE";"TH";"Kirchheim";"b Arnstadt";99334;36200;"de";
"DE";"TH";"Kirchohmfeld";;37339;36074;"de";
"DE";"TH";"Kirchworbis";;37339;36074;"de";
"DE";"TH";"Kirschkau";;7919;3663;"de";
"DE";"TH";"Kittelsthal";;99843;36929;"de";
"DE";"TH";"Kleinbartloff";;37355;36076;"de";
"DE";"TH";"Kleinberndten";;99713;36330;"de";
"DE";"TH";"Kleinbockedra";;7646;36428;"de";
"DE";"TH";"Kleinbodungen";;99752;36338;"de";
"DE";"TH";"Kleinbrembach";;99610;36372;"de";
"DE";"TH";"Kleinbrüchter";;99713;36330;"de";
"DE";"TH";"Kleinebersdorf";;7646;36426;"de";
"DE";"TH";"Kleineutersdorf";;7768;36424;"de";
"DE";"TH";"Kleinfurra";;99735;36334;"de";
"DE";"TH";"Kleingeschwenda";"b Arnsgereuth";7318;36736;"de";
"DE";"TH";"Kleinkeula";;99976;36029;"de";
"DE";"TH";"Kleinkochberg";;7407;36743;"de";
"DE";"TH";"Kleinmölsen";;99198;36203;"de";
"DE";"TH";"Kleinneuhausen";;99625;36372;"de";
"DE";"TH";"Kleinobringen";;99439;3643;"de";
"DE";"TH";"Kleinreinsdorf";;7989;36624;"de";
"DE";"TH";"Kleinromstedt";;99510;36425;"de";
"DE";"TH";"Kleinrudestedt";;99195;36371;"de";
"DE";"TH";"Kleinschmalkalden";;98593;36849;"de";
"DE";"TH";"Kleinschwabhausen";"b Mellingen";99441;36454;"de";
"DE";"TH";"Kleinwechsungen";;99735;36335;"de";
"DE";"TH";"Kleinwelsbach";;99947;36043;"de";
"DE";"TH";"Klettbach";;99102;36209;"de";
"DE";"TH";"Klettstedt";;99955;36041;"de";
"DE";"TH";"Klings";;36452;36966;"de";
"DE";"TH";"Kloster Veßra";;98660;36841;"de";
"DE";"TH";"Knau";"b Pößneck";7389;36484;"de";
"DE";"TH";"Ködderitzsch";;99518;36463;"de";
"DE";"TH";"Köfeln";;7557;36603;"de";
"DE";"TH";"Kölleda";;99625;3635;"de";
"DE";"TH";"Königsee";;7426;36738;"de";
"DE";"TH";"Könitz";;7336;36732;"de";
"DE";"TH";"Kopitzsch";;7819;36482;"de";
"DE";"TH";"Korbußen";;7554;36602;"de";
"DE";"TH";"Körner";;99998;36025;"de";
"DE";"TH";"Kösnitz";;99510;36464;"de";
"DE";"TH";"Kospoda";;7806;36481;"de";
"DE";"TH";"Kötschau";;99441;36425;"de";
"DE";"TH";"Kraftsdorf";;7586;36606;"de";
"DE";"TH";"Kraja";;99752;36338;"de";
"DE";"TH";"Kranichborn";;99195;36371;"de";
"DE";"TH";"Kranichfeld";;99448;36450;"de";
"DE";"TH";"Kranlucken";;36419;36967;"de";
"DE";"TH";"Krauthausen";"b Eisenach, Thür";99819;3691;"de";
"DE";"TH";"Krautheim";"b Weimar, Thür";99439;36451;"de";
"DE";"TH";"Kreuzebra";;37351;36075;"de";
"DE";"TH";"Kriebitzsch";;4617;34498;"de";
"DE";"TH";"Krippendorf";;7751;36425;"de";
"DE";"TH";"Krölpa";"b Pößneck";7387;36626;"de";
"DE";"TH";"Krombach";"b Heilbad Heiligenstadt";37308;36082;"de";
"DE";"TH";"Kromsdorf";;99441;3643;"de";
"DE";"TH";"Kühdorf";;7980;36625;"de";
"DE";"TH";"Kühndorf";"b Suhl";98547;36844;"de";
"DE";"TH";"Kühnhausen";", Thür";99189;36201;"de";
"DE";"TH";"Küllstedt";;37359;36075;"de";
"DE";"TH";"Kunitz";;7751;3641;"de";
"DE";"TH";"Kutzleben";;99955;36041;"de";
"DE";"TH";"Laasdorf";;7646;36428;"de";
"DE";"TH";"Laasen";"b Saalfeld, Saale";7330;36731;"de";
"DE";"TH";"Lachstedt";;99518;36461;"de";
"DE";"TH";"Landsendorf";;7338;36734;"de";
"DE";"TH";"Langenbach";"b Hildburghausen";98667;36874;"de";
"DE";"TH";"Langenhain";"b Gotha, Thür";99880;3622;"de";
"DE";"TH";"Langenleuba-Niederhain";;4618;34497;"de";
"DE";"TH";"Langenorla";;7381;3647;"de";
"DE";"TH";"Langenroda";;6571;34672;"de";
"DE";"TH";"Langenwetzendorf";;7957;36625;"de";
"DE";"TH";"Langenwolschendorf";;7937;36628;"de";
"DE";"TH";"Langewiesen";;98704;36785;"de";
"DE";"TH";"Langula";;99986;3601;"de";
"DE";"TH";"Laucha";", Thür";99880;3622;"de";
"DE";"TH";"Lauchröden";;99819;5654;"de";
"DE";"TH";"Lauscha";;98724;36702;"de";
"DE";"TH";"Lausnitz";"b. Pößneck";7387;3647;"de";
"DE";"TH";"Lausnitz";"b Neustadt, Orla";7806;36481;"de";
"DE";"TH";"Lauterbach";"b Eisenach, Thür";99826;36924;"de";
"DE";"TH";"Läwitz";;7937;36628;"de";
"DE";"TH";"Lederhose";;7589;36604;"de";
"DE";"TH";"Legefeld";;99438;3643;"de";
"DE";"TH";"Lehesten";", Thüringer W";7349;36653;"de";
"DE";"TH";"Lehesten";"b Jena";7778;36653;"de";
"DE";"TH";"Lehma";;4617;34343;"de";
"DE";"TH";"Lehnstedt";"b Mellingen";99441;36453;"de";
"DE";"TH";"Leimbach";"b Bad Salzungen";36433;3695;"de";
"DE";"TH";"Leimbach";"b Nordhausen";99735;3631;"de";
"DE";"TH";"Leina";"b Gotha, Thür";99880;3622;"de";
"DE";"TH";"Leinefelde";;37327;3605;"de";
"DE";"TH";"Leiningen";"b Greiz";7985;36621;"de";
"DE";"TH";"Leitlitz";;7937;36628;"de";
"DE";"TH";"Lemnitz";;7819;36482;"de";
"DE";"TH";"Lengefeld";"b Mühlhausen, Thür";99976;36023;"de";
"DE";"TH";"Lengenfeld unterm Stein";;99976;36027;"de";
"DE";"TH";"Lengfeld";"b Hildburghausen";98660;36873;"de";
"DE";"TH";"Lenterode";;37318;36083;"de";
"DE";"TH";"Leubingen";;99610;3634;"de";
"DE";"TH";"Leubsdorf";"b Neustadt, Orla";7819;36482;"de";
"DE";"TH";"Leutenberg";", Thür";7338;36734;"de";
"DE";"TH";"Leutenthal";;99439;36451;"de";
"DE";"TH";"Leutersdorf";"b Meiningen";98617;36949;"de";
"DE";"TH";"Leutnitz";;7422;36739;"de";
"DE";"TH";"Lichte";;98739;36701;"de";
"DE";"TH";"Lichtenbrunn";;7366;36651;"de";
"DE";"TH";"Lichtenhain b Gräfenthal";;98743;36703;"de";
"DE";"TH";"Lichtenhain Bergbahn";;98744;36705;"de";
"DE";"TH";"Lichtentanne";"b Saalfeld, Saale";7338;36734;"de";
"DE";"TH";"Liebengrün";;7368;36640;"de";
"DE";"TH";"Liebenstein";"b Arnstadt";99330;36205;"de";
"DE";"TH";"Liebschütz";"b Lobenstein";7368;36640;"de";
"DE";"TH";"Liebstedt";;99510;36462;"de";
"DE";"TH";"Linda";"b. Weida";7580;36608;"de";
"DE";"TH";"Linda";"b. Neustadt an der Orla";7819;36481;"de";
"DE";"TH";"Linden";"b Hildburghausen";98646;36875;"de";
"DE";"TH";"Lindenkreuz";;7589;36604;"de";
"DE";"TH";"Linderbach";;99198;361;"de";
"DE";"TH";"Lindewerra";;37318;5652;"de";
"DE";"TH";"Lindig";"b Jena";7768;36424;"de";
"DE";"TH";"Lippelsdorf";;98743;36701;"de";
"DE";"TH";"Lippersdorf-Erdmannsdorf";;7646;36426;"de";
"DE";"TH";"Lipprechterode";;99752;36338;"de";
"DE";"TH";"Lobenstein";", Thür";7356;36651;"de";
"DE";"TH";"Löberschütz";;7751;36427;"de";
"DE";"TH";"Löbichau";;4626;34496;"de";
"DE";"TH";"Lödla";;4617;34498;"de";
"DE";"TH";"Löhma";"b Schleiz";7907;3663;"de";
"DE";"TH";"Lositz-Jehmichen";;7318;36736;"de";
"DE";"TH";"Lothra";;7356;36737;"de";
"DE";"TH";"Lucka";", Thür";4613;34492;"de";
"DE";"TH";"Luisenthal";", Thür";99885;36257;"de";
"DE";"TH";"Lumpzig";;4626;34495;"de";
"DE";"TH";"Lunzig";;7980;36625;"de";
"DE";"TH";"Lutter";"b Heilbad Heiligenstadt";37318;36083;"de";
"DE";"TH";"Mackenrode";"b Heilbad Heiligenstadt";37318;36087;"de";
"DE";"TH";"Magdala";;99441;36454;"de";
"DE";"TH";"Manebach";;98693;3677;"de";
"DE";"TH";"Mannstedt";;99628;36373;"de";
"DE";"TH";"Marisfeld";;98530;36846;"de";
"DE";"TH";"Marksuhl";;99819;36925;"de";
"DE";"TH";"Marktgölitz";;7330;36736;"de";
"DE";"TH";"Markvippach";;99195;36371;"de";
"DE";"TH";"Marolterode";;99994;36021;"de";
"DE";"TH";"Marth";"b Uder";37318;36083;"de";
"DE";"TH";"Martinroda";"b Vacha";36404;36963;"de";
"DE";"TH";"Martinroda";"b Ilmenau";98693;3677;"de";
"DE";"TH";"Massenhausen";"b Hildburghausen";98646;3685;"de";
"DE";"TH";"Masserberg";;98666;36870;"de";
"DE";"TH";"Mattstedt";;99510;3644;"de";
"DE";"TH";"Maua";;7751;3641;"de";
"DE";"TH";"Mauderode";;99735;36332;"de";
"DE";"TH";"Mechelroda";;99441;36453;"de";
"DE";"TH";"Mechterstädt";;99880;3622;"de";
"DE";"TH";"Mehmels";;98634;36941;"de";
"DE";"TH";"Mehna";;4626;34495;"de";
"DE";"TH";"Mehrstedt";;99994;36021;"de";
"DE";"TH";"Meilitz";"b Neustadt, Orla";7806;36481;"de";
"DE";"TH";"Meiningen";;98617;3693;"de";
"DE";"TH";"Mellenbach-Glasbach";;98746;36705;"de";
"DE";"TH";"Mellingen";;99441;36453;"de";
"DE";"TH";"Melpers";;98634;36946;"de";
"DE";"TH";"Mendhausen";;98631;36948;"de";
"DE";"TH";"Mengelrode";;37308;3606;"de";
"DE";"TH";"Mengersgereuth-Hämmern";;96529;3675;"de";
"DE";"TH";"Menteroda";;99996;36029;"de";
"DE";"TH";"Merbelsrod";;98673;36878;"de";
"DE";"TH";"Merkendorf";", Thür";7950;36626;"de";
"DE";"TH";"Merkers";;36460;36969;"de";
"DE";"TH";"Mertendorf";"b Eisenberg, Thür";7619;36694;"de";
"DE";"TH";"Merxleben";;99947;3603;"de";
"DE";"TH";"Metebach";;99880;36254;"de";
"DE";"TH";"Metzels";;98639;3693;"de";
"DE";"TH";"Meura";;98744;36701;"de";
"DE";"TH";"Meusebach";;7646;36428;"de";
"DE";"TH";"Meuselbach-Schwarzmühle";;98746;36705;"de";
"DE";"TH";"Meuselwitz";", Thür";4610;3448;"de";
"DE";"TH";"Miesitz";;7819;36482;"de";
"DE";"TH";"Mieswarz";;36404;36967;"de";
"DE";"TH";"Mihla";;99826;36924;"de";
"DE";"TH";"Milbitz b Rottenbach";;7422;36739;"de";
"DE";"TH";"Milbitz b Teichel";;7407;36743;"de";
"DE";"TH";"Milda";;7751;36422;"de";
"DE";"TH";"Milz";;98631;36948;"de";
"DE";"TH";"Mittelhausen";", Thür";99195;361;"de";
"DE";"TH";"Mittelpöllnitz";;7819;36482;"de";
"DE";"TH";"Mittelschmalkalden";;98590;3683;"de";
"DE";"TH";"Mittelsömmern";;99955;36041;"de";
"DE";"TH";"Mittelstille";;98574;3683;"de";
"DE";"TH";"Möckern";"b Stadtroda";7646;36428;"de";
"DE";"TH";"Möckers";;98590;3683;"de";
"DE";"TH";"Mohlsdorf";;7987;3661;"de";
"DE";"TH";"Möhrenbach";;98708;36783;"de";
"DE";"TH";"Molschleben";;99869;36258;"de";
"DE";"TH";"Molsdorf";;99192;361;"de";
"DE";"TH";"Mönchenholzhausen";;99198;36203;"de";
"DE";"TH";"Mönchpfiffel-Nikolausrieth";;6556;345;"de";
"DE";"TH";"Monstab";;4617;34498;"de";
"DE";"TH";"Moorgrund";;36433;3695;"de";
"DE";"TH";"Mörbach";;99735;36334;"de";
"DE";"TH";"Mörsdorf";"b Stadtroda";7646;36428;"de";
"DE";"TH";"Moßbach";;7907;36648;"de";
"DE";"TH";"Motzlar";;36419;36967;"de";
"DE";"TH";"Moxa";;7381;36483;"de";
"DE";"TH";"Mühlberg";"b Gotha, Thür";99869;36256;"de";
"DE";"TH";"Mühlhausen";"/Thüringen";99974;3601;"de";
"DE";"TH";"Mülverstedt";;99947;36022;"de";
"DE";"TH";"Münchenbernsdorf";;7589;36604;"de";
"DE";"TH";"Münchengosserstädt";;99510;36421;"de";
"DE";"TH";"Münchenlohra";;99759;36338;"de";
"DE";"TH";"Münchenroda";;7751;3641;"de";
"DE";"TH";"Munschwitz";;7338;36734;"de";
"DE";"TH";"Mupperg";;96524;36761;"de";
"DE";"TH";"Nägelstedt";;99958;36042;"de";
"DE";"TH";"Nahwinden";;99326;3629;"de";
"DE";"TH";"Nauendorf";"b Kranichfeld";99448;36209;"de";
"DE";"TH";"Naundorf";"b Altenburg, Thür";4617;34495;"de";
"DE";"TH";"Nausiß";;99631;36374;"de";
"DE";"TH";"Nausitz";;6571;3466;"de";
"DE";"TH";"Nausnitz";;7616;36692;"de";
"DE";"TH";"Nazza";;99826;36924;"de";
"DE";"TH";"Neidenberga";;7338;36737;"de";
"DE";"TH";"Neidhartshausen";;36452;36964;"de";
"DE";"TH";"Nermsdorf";;99439;36451;"de";
"DE";"TH";"Neubraunshain";;4617;34498;"de";
"DE";"TH";"Neubrunn";"b Meiningen";98617;36947;"de";
"DE";"TH";"Neudietendorf";;99192;36202;"de";
"DE";"TH";"Neuenbau";;96515;3675;"de";
"DE";"TH";"Neuenbeuthen";;7338;36737;"de";
"DE";"TH";"Neuendorf";"b Leinefelde";37339;36071;"de";
"DE";"TH";"Neuengönna";;7778;36427;"de";
"DE";"TH";"Neugernsdorf";;7980;36625;"de";
"DE";"TH";"Neuhaus";"am Rennweg";98724;3679;"de";
"DE";"TH";"Neuhaus-Schierschnitz";;96524;36764;"de";
"DE";"TH";"Neumark";"b Weimar, Thür";99439;36452;"de";
"DE";"TH";"Neumühle";"b Wurzbach";7343;36652;"de";
"DE";"TH";"Neumühle";"b Greiz";7980;3661;"de";
"DE";"TH";"Neundorf";"(bei Lobenstein)";7356;36651;"de";
"DE";"TH";"Neundorf";"b Gera";7570;36651;"de";
"DE";"TH";"Neundorf";"b Schleiz";7924;3663;"de";
"DE";"TH";"Neunheilingen";;99947;36043;"de";
"DE";"TH";"Neusiß";;99338;36207;"de";
"DE";"TH";"Neustadt";"an der Orla";7806;36481;"de";
"DE";"TH";"Neustadt";"b Leinefelde";37345;36077;"de";
"DE";"TH";"Neustadt";"am Rennsteig";98701;36781;"de";
"DE";"TH";"Neustadt";"/Harz";99762;36331;"de";
"DE";"TH";"Neustädt";;99834;36922;"de";
"DE";"TH";"Niederböhmersdorf";;7950;36622;"de";
"DE";"TH";"Niederbösa";;99718;36379;"de";
"DE";"TH";"Niederdorla";;99986;3601;"de";
"DE";"TH";"Niedergebra";;99759;36338;"de";
"DE";"TH";"Niedergrunstedt";;99428;3643;"de";
"DE";"TH";"Niederkrossen";;7407;36742;"de";
"DE";"TH";"Niedernissa";;99102;361;"de";
"DE";"TH";"Niederorschel";;37355;36076;"de";
"DE";"TH";"Niederpöllnitz";;7570;36607;"de";
"DE";"TH";"Niederreißen";;99510;36373;"de";
"DE";"TH";"Niederroßla";;99510;3644;"de";
"DE";"TH";"Niedersachswerfen";;99762;36331;"de";
"DE";"TH";"Niederspier";;99713;36370;"de";
"DE";"TH";"Niedertrebra";;99518;36461;"de";
"DE";"TH";"Niederwillingen";;99326;3629;"de";
"DE";"TH";"Niederzimmern";;99428;36203;"de";
"DE";"TH";"Nimritz";;7381;3647;"de";
"DE";"TH";"Nirmsdorf";;99510;36463;"de";
"DE";"TH";"Nöbdenitz";;4626;34496;"de";
"DE";"TH";"Nobitz";;4603;34494;"de";
"DE";"TH";"Nöda";;99195;36204;"de";
"DE";"TH";"Nohra";"b Weimar, Thür";99428;3643;"de";
"DE";"TH";"Nohra";"b Nordhausen";99735;36334;"de";
"DE";"TH";"Nordhausen";", Thür";99734;3631;"de";
"DE";"TH";"Nordheim";"b Meiningen";98631;36944;"de";
"DE";"TH";"Nottleben";;99192;36208;"de";
"DE";"TH";"Oberbodnitz";;7646;36424;"de";
"DE";"TH";"Oberbösa";;99718;36379;"de";
"DE";"TH";"Oberdorla";;99986;3601;"de";
"DE";"TH";"Oberellen";;99819;36925;"de";
"DE";"TH";"Obergebra";;99759;36338;"de";
"DE";"TH";"Oberhain";;7426;36738;"de";
"DE";"TH";"Oberheldrungen";;6577;34673;"de";
"DE";"TH";"Oberhof";", Thür";98559;36842;"de";
"DE";"TH";"Oberkatz";;98634;36966;"de";
"DE";"TH";"Oberlemnitz";;7356;36651;"de";
"DE";"TH";"Oberloquitz";;7330;36732;"de";
"DE";"TH";"Obermaßfeld-Grimmenthal";;98617;36949;"de";
"DE";"TH";"Obermehler";;99996;36021;"de";
"DE";"TH";"Obernissa";;99198;36203;"de";
"DE";"TH";"Oberoppurg";;7381;3647;"de";
"DE";"TH";"Oberpörlitz";;98693;3677;"de";
"DE";"TH";"Oberreißen";;99510;36377;"de";
"DE";"TH";"Oberrohn";;36469;3695;"de";
"DE";"TH";"Oberschönau";", Thür";98587;36847;"de";
"DE";"TH";"Oberstadt";;98530;36846;"de";
"DE";"TH";"Obertrebra";;99510;3644;"de";
"DE";"TH";"Oberweid";;98634;36946;"de";
"DE";"TH";"Oberweißbach";;98744;36705;"de";
"DE";"TH";"Oberwillingen";;99326;3629;"de";
"DE";"TH";"Oechsen";;36404;36965;"de";
"DE";"TH";"Oehrenstock";;98704;3677;"de";
"DE";"TH";"Oepfershausen";;98634;36940;"de";
"DE";"TH";"Oettern";;99438;36453;"de";
"DE";"TH";"Oettersdorf";;7907;3663;"de";
"DE";"TH";"Ohrdruf";;99885;3624;"de";
"DE";"TH";"Olbersleben";;99628;36372;"de";
"DE";"TH";"Oldisleben";;6578;3466;"de";
"DE";"TH";"Ollendorf";"b Erfurt";99198;36203;"de";
"DE";"TH";"Oppershausen";", Thür";99986;36028;"de";
"DE";"TH";"Oppurg";;7381;3647;"de";
"DE";"TH";"Orlamünde";;7768;36423;"de";
"DE";"TH";"Orlishausen";;99610;3634;"de";
"DE";"TH";"Oßmannstedt";;99510;36462;"de";
"DE";"TH";"Osthausen-Wülfershausen";;99310;36200;"de";
"DE";"TH";"Ostramondra";;99636;36378;"de";
"DE";"TH";"Ottendorf";"b Stadtroda";7646;36426;"de";
"DE";"TH";"Otterstedt";"b Greußen";99718;36370;"de";
"DE";"TH";"Ottmannshausen";;99439;36452;"de";
"DE";"TH";"Ottstedt a Berge";;99428;36203;"de";
"DE";"TH";"Otzbach";;36404;36965;"de";
"DE";"TH";"Pahren";;7937;36628;"de";
"DE";"TH";"Paitzdorf";;7580;36602;"de";
"DE";"TH";"Papiermühle";"b Neustadt, Orla";7806;36481;"de";
"DE";"TH";"Paska";;7381;36483;"de";
"DE";"TH";"Paulinzella";;7422;36739;"de";
"DE";"TH";"Pennewitz";;98708;36783;"de";
"DE";"TH";"Petersberg";"b Eisenberg, Thür";7616;36691;"de";
"DE";"TH";"Petersdorf";"b Nordhausen";99735;3631;"de";
"DE";"TH";"Petriroda";;99887;36253;"de";
"DE";"TH";"Peukendorf";;99713;36020;"de";
"DE";"TH";"Peuschen";;7389;3647;"de";
"DE";"TH";"Pfaffschwende";;37308;36082;"de";
"DE";"TH";"Pferdingsleben";;99869;36258;"de";
"DE";"TH";"Pferdsdorf";;36414;36962;"de";
"DE";"TH";"Pfiffelbach";;99510;36462;"de";
"DE";"TH";"Pfuhlsborn";;99510;36464;"de";
"DE";"TH";"Piesau";;98739;36701;"de";
"DE";"TH";"Pillingsdorf";;7819;36481;"de";
"DE";"TH";"Plaue";", Thür";99338;36207;"de";
"DE";"TH";"Plothen";;7907;36648;"de";
"DE";"TH";"Pöllwitz";;7937;37432;"de";
"DE";"TH";"Pölzig";;7554;36695;"de";
"DE";"TH";"Ponitz";"b Schmölln, Thür";4639;371;"de";
"DE";"TH";"Poppenwind";"b Eisfeld";98673;36878;"de";
"DE";"TH";"Pörmitz";;7907;3663;"de";
"DE";"TH";"Possendorf";"b Weimar, Thür";99438;3643;"de";
"DE";"TH";"Pößneck";;7381;3647;"de";
"DE";"TH";"Posterstein";;4626;3762;"de";
"DE";"TH";"Pottiga";;7366;36642;"de";
"DE";"TH";"Poxdorf";"b Eisenberg, Thür";7616;36692;"de";
"DE";"TH";"Probstzella";;7330;36735;"de";
"DE";"TH";"Pützlingen";;99735;36337;"de";
"DE";"TH";"Quaschwitz";;7389;36484;"de";
"DE";"TH";"Queienfeld";;98631;36944;"de";
"DE";"TH";"Quirla";;7646;36428;"de";
"DE";"TH";"Quittelsdorf";;7422;36739;"de";
"DE";"TH";"Rabenäußig";;96528;3675;"de";
"DE";"TH";"Ramsla";;99439;36452;"de";
"DE";"TH";"Ranis";;7389;3647;"de";
"DE";"TH";"Rannstedt";;99518;36463;"de";
"DE";"TH";"Rastenberg";;99636;36377;"de";
"DE";"TH";"Rattelsdorf";"b Stadtroda";7646;36426;"de";
"DE";"TH";"Rauda";;7613;36691;"de";
"DE";"TH";"Rauenstein";", Thür";96528;36766;"de";
"DE";"TH";"Rauschengesees";;7356;36643;"de";
"DE";"TH";"Rauschwitz";"b Eisenberg, Thür";7616;36691;"de";
"DE";"TH";"Rausdorf";"b Stadtroda";7646;36428;"de";
"DE";"TH";"Rehungen";;99759;36338;"de";
"DE";"TH";"Reichenbach";"b Saalfeld, Saale";7330;36731;"de";
"DE";"TH";"Reichenbach";"b Hermsdorf, Thür";7629;36601;"de";
"DE";"TH";"Reichmannsdorf";"b Neuhaus a Rennweg";98739;36701;"de";
"DE";"TH";"Reichstädt";"b Gera";7580;36602;"de";
"DE";"TH";"Reinholterode";;37308;36085;"de";
